840.967 21.1953428762364 -59.2662454922606 21.9255 -58.74
849.579 21.129785872774 -59.5220487041691 21.5669 -58.7608
858.279 21.0638857547677 -59.7765841998001 21.6414 -58.7983
867.068 20.9976451907736 -60.0298412346506 21.7286 -59.4423
875.947 20.9310669521496 -60.28180909893 21.5521 -59.7298
884.917 20.8641539105529 -60.5324771379137 21.4723 -59.04
893.979 20.7969090353688 -60.7818347716034 21.2644 -59.9437
903.134 20.7293353910774 -61.0298715136847 21.1574 -59.2519
912.383 20.6614361345612 -61.2765769897754 21.3132 -58.3506
921.726 20.5932217933373 -61.521914901468 21.2304 -58.9846
931.165 20.5246883386273 -61.7659020194712 21.0607 -59.0341
940.7 20.4558463864665 -62.0085031515887 20.5122 -59.5423
950.334 20.3866849944667 -62.2497594089344 20.9162 -61.382
960.066 20.3172220959468 -62.4896111167399 20.7739 -62.8409
969.897 20.247461217256 -62.7280500703091 20.6428 -59.0477
979.829 20.1773989224585 -62.9650919316045 20.3424 -59.5763
989.863 20.107039003453 -63.2007277510783 20.5848 -61.6682
1000 20.0363853186686 -63.434948822922 20.6218 -57.7525
1010.24 19.9654486961938 -63.6677241491444 21.3641 -58.4397
1020.59 19.8941918100159 -63.899179725322 20.9942 -60.8985
1031.04 19.8226943683093 -64.129062196177 20.9017 -62.2998
1041.6 19.7508986958119 -64.357563569465 20.9008 -60.5931
1052.26 19.6788834013617 -64.5844411260868 20.9748 -58.0588
1063.04 19.60652451583 -64.8100906238663 20.5229 -63.3349
1073.92 19.5339673024573 -65.0340651798104 20.9398 -60.752
1084.92 19.4610892697139 -65.2567500439056 20.7375 -59.9708
1096.03 19.3879680760965 -65.477912852541 20.5182 -64.6603
1107.26 19.3145491754743 -65.6977245378606 20.6651 -63.7798
1118.59 19.2409737935737 -65.9157720814486 20.625 -64.1152
1130.05 19.1670580978971 -66.1326080582669 20.6419 -60.8437
1141.62 19.0929425826777 -66.3478260160995 20.438 -62.1033
1153.31 19.0185738745301 -66.5615904423227 19.8994 -62.9777
1165.12 18.9439631661889 -66.7738766775566 20.1476 -63.1322
1177.05 18.869121493869 -66.9846616999081 20.2957 -64.704
1189.11 18.7939976630631 -67.1940962483181 20.0529 -65.8966
1201.28 18.7187269718814 -67.4018131582125 19.9984 -60.9679
1213.59 18.6431350832373 -67.6083018095237 19.811 -63.5272
1226.01 18.5674172628645 -67.8130378166753 19.8794 -67.2219
1238.57 18.4914014892891 -68.0164961964022 19.9615 -62.1968
1251.25 18.4152201705725 -68.2183306608475 19.6915 -63.0419
1264.07 18.3387643326101 -68.4188389025822 19.7269 -65.7665
1277.01 18.2621642600512 -68.6176889366289 19.526 -64.0135
1290.09 18.1853123858911 -68.8151704869815 19.3733 -65.5169
1303.3 18.1082787705832 -69.0111123864671 19.3138 -64.0909
1316.65 18.0310162170523 -69.2056443369762 19.1671 -66.7736
1330.13 17.953593530116 -69.3986034492183 19.3561 -67.5892
1343.75 17.8759640134304 -69.590117166196 19.6154 -63.3846
1357.51 17.7981388715115 -69.7801674254631 19.3045 -61.5519
1371.41 17.7201291133283 -69.9687376314163 19.2545 -61.9453
1385.46 17.6418900819669 -70.1559446593799 18.9214 -64.4964
1399.64 17.5635437634499 -70.3415082528947 19.195 -62.222
1413.98 17.4849354654512 -70.5258051203876 18.3111 -64.4774
1428.46 17.4061863336151 -70.7085602097833 18.9446 -62.9347
1443.09 17.3272526362704 -70.8898866315609 18.8102 -63.1276
1457.86 17.2481987763192 -71.0696486228639 18.5719 -66.14
1472.79 17.1689285918697 -71.2480757857507 18.3938 -68.3905
1487.87 17.0895064954103 -71.4250328392213 18.4628 -66.2383
1503.11 17.0098909211591 -71.6006227707625 18.1119 -65.1555
1518.5 16.930144997973 -71.7747173208115 17.9374 -65.2742
1534.05 16.8502275793622 -71.9474178911126 18.1115 -64.7261
1549.76 16.7701497525948 -72.1187109600772 17.9139 -65.0411
1565.63 16.6899223842695 -72.2885843141165 17.9703 -64.3776
1581.67 16.6095061935794 -72.4571311139541 17.5487 -64.7542
1597.86 16.529011874796 -72.624131493803 17.2783 -65.6816
1614.23 16.4483010937945 -72.7898835884841 17.4382 -64.0788
1630.76 16.367483678802 -72.9541719427624 17.0043 -65.5805
1647.46 16.2865211091564 -73.1170870608795 17.6294 -67.1146
1664.33 16.2054241458129 -73.2786184814771 17.2193 -67.1921
1681.37 16.1242033206333 -73.4387569316439 17.5659 -65.6334
1698.59 16.0428218787791 -73.597585658681 17.419 -65.7886
1715.98 15.9613377586242 -73.755002865511 17.4372 -66.0189
1733.56 15.8796682907777 -73.9111786883833 17.484 -70.9351
1751.31 15.7979171977345 -74.0659256931415 17.5662 -70.5435
1769.24 15.7160483982388 -74.2193249232935 17.4847 -72.4596
1787.36 15.6340271626052 -74.3714520187877 16.9404 -68.8657
1805.66 15.5519094484495 -74.5222142351159 17.15 -69.5476
1824.16 15.469616544777 -74.671766368634 17.1323 -69.9208
1842.84 15.3872482117202 -74.8199378714409 17.0123 -71.4831
1861.71 15.3047703244368 -74.9668025619485 16.6018 -68.4912
1880.77 15.2221931944577 -75.1123537086229 17.3489 -70.2909
1900.03 15.1394841397759 -75.2566598122344 17.1779 -72.7704
1919.49 15.0566541282307 -75.399711930283 17.2102 -68.9601
1939.15 14.9737138777866 -75.5415022066315 16.8535 -70.5306
1959 14.8907154848832 -75.6819537468287 16.87 -70.5622
1979.07 14.8075442934698 -75.8212709929633 16.7289 -70.4812
1999.33 14.7243351629797 -75.9592388521233 16.6977 -70.1646
2019.81 14.6409751636203 -76.0960558237267 16.4386 -71.6115
2040.49 14.5575562901892 -76.2315815065134 16.4984 -70.434
2061.39 14.4740081991973 -76.3659411987844 16.4193 -70.4149
2082.5 14.3903814926725 -76.499063924257 16.7153 -69.3211
2103.82 14.3066860051245 -76.6309457803117 16.2232 -70.6592
2125.37 14.2228538773792 -76.7617039212903 16.1134 -70.4011
2147.13 14.1389733141237 -76.891211359384 16.1536 -71.6321
2169.12 14.0549773630183 -77.0195824463154 16.2069 -69.9286
2191.33 13.970914639522 -77.146753305991 15.7571 -69.6744
2213.77 13.8867574544577 -77.2727766209723 15.9024 -69.6811
2236.44 13.8025162306148 -77.3976470604055 15.7588 -70.653
2259.34 13.7182011329398 -77.5213601861196 15.7463 -72.4872
2282.48 13.6337857592475 -77.6439648871173 15.7971 -67.2846
2305.85 13.5493167492092 -77.7654039073957 15.3007 -69.1076
2329.47 13.4647322144568 -77.885776261158 15.2317 -69.2184
2353.32 13.3801139196882 -78.0049759427296 15.9216 -70.2656
2377.42 13.2954007875583 -78.1230996795863 15.2599 -70.7004
2401.77 13.2106034258165 -78.2401421743293 15.3412 -71.0399
2426.36 13.1257665157397 -78.3560523099344 15.1492 -69.1083
2451.21 13.0408311362086 -78.4709207328498 15.3272 -70.6464
2476.31 12.9558417683854 -78.5846970164972 14.7473 -71.5478
2501.67 12.8707745879695 -78.6974231053777 14.8138 -70.1682
2527.29 12.7856398426961 -78.8090950846865 14.8778 -68.4703
2553.17 12.7004475159707 -78.91970982436 14.7561 -69.7532
2579.32 12.6151748747837 -79.0293064466051 14.5557 -70.441
2605.73 12.5298644508376 -79.1378401741898 14.5537 -71.8762
2632.41 12.4444936012175 -79.2453499792951 14.6913 -69.1152
2659.37 12.3590406353002 -79.3518723790528 14.5186 -70.3193
2686.6 12.2735472904231 -79.4573648281279 14.5817 -70.2951
2714.12 12.1879609918771 -79.5619013813624 14.2865 -72.3218
2741.91 12.1023538937014 -79.6654033521092 13.9915 -69.9364
2769.99 12.0166740718397 -79.7679432369676 14.2768 -71.0871
2798.35 11.9309619022165 -79.8694821112855 14.4152 -70.8519
2827.01 11.8451669662038 -79.9700888206869 14.1602 -70.6151
2855.96 11.7593293898462 -80.069725144779 13.9124 -69.0494
2885.21 11.673429440859 -80.1684230916732 13.8835 -69.9391
2914.75 11.587506140185 -80.2661471676012 13.917 -69.1169
2944.6 11.5015111184459 -80.3629614647529 13.8302 -68.3406
2974.76 11.4154547440426 -80.4588626390271 13.3137 -70.1502
3005.22 11.3293752338902 -80.5538171690478 13.3419 -71.2125
3035.99 11.2432537452004 -80.6478551361519 13.5464 -67.9149
3067.08 11.1570722521468 -80.7410048028124 13.5735 -70.2373
3098.49 11.0708408482634 -80.8332636175711 13.1982 -70.2584
3130.22 10.9845693542158 -80.9246296693708 13.6136 -69.6831
3162.28 10.8982405247253 -81.0151296079426 13.1417 -70.1667
3194.66 10.8118909617397 -81.10473366783 13.0248 -67.9374
3227.38 10.7254771211129 -81.193495440039 13.5228 -70.0523
3260.43 10.6390353202195 -81.2813858212335 12.724 -70.8054
3293.81 10.5525748140658 -81.3684042220737 13.0957 -72.786
3327.54 10.4660535435001 -81.4546011950522 12.9932 -71.4852
3361.62 10.3794817310541 -81.5399742067754 12.9481 -71.1737
3396.05 10.2928693207855 -81.624521328008 12.1853 -73.2109
3430.82 10.2062507733417 -81.7082173740732 12.2484 -70.487
3465.96 10.1195611171128 -81.7911330403953 12.7374 -70.8835
3501.45 10.0328595485577 -81.8732194523986 12.4967 -70.6714
3537.31 9.94610678761701 -81.9545217538805 12.3859 -70.5119
3573.53 9.85933669324916 -82.0350160032371 12.1823 -71.4823
3610.12 9.77253470329371 -82.1147236910709 11.8534 -72.8662
3647.09 9.68568691719781 -82.1936650795599 11.6301 -74.2453
3684.44 9.5988032279736 -82.2718385405553 12.1179 -71.6054
3722.17 9.51189325274937 -82.3492429770312 11.7333 -72.0648
3760.29 9.42494363971725 -82.4258977069866 11.7336 -71.1668
3798.8 9.33796413474969 -82.5018014383986 11.6656 -73.562
3837.7 9.25096420953118 -82.5769533851183 11.5733 -72.2654
3877 9.16393102915564 -82.6513719903777 11.7693 -72.9023
3916.7 9.0768741795365 -82.7250562932107 11.6575 -71.9725
3956.81 8.9897813677541 -82.79802382376 11.5311 -72.0256
3997.33 8.90266227694562 -82.8702734867885 11.0728 -73.6839
4038.26 8.81552631582709 -82.9418046650781 10.4623 -73.5681
4079.62 8.728340671729 -83.0126511132285 11.0277 -73.0652
4121.4 8.64113622679646 -83.0827944595566 10.5346 -72.7258
4163.6 8.55392219701672 -83.1522344368796 10.5794 -72.9395
4206.24 8.46666680697958 -83.2210031412851 10.6328 -72.6334
4249.31 8.37940010973556 -83.2890835903393 10.7504 -72.3264
4292.83 8.29209119500292 -83.3565065237993 10.8622 -69.9456
4336.79 8.20476976187965 -83.4232555480832 10.6672 -73.3794
4381.2 8.1174253067064 -83.4893453902612 10.4992 -74.0243
4426.06 8.03006721122303 -83.554775565192 10.3364 -74.2584
4471.39 7.94266621476269 -83.6195743072265 10.2361 -73.3979
4517.18 7.85525129581688 -83.6837263812616 10.0659 -72.3834
4563.44 7.76781278235086 -83.7472452877938 9.76835 -73.0373
4610.17 7.6803601015439 -83.8101305106428 9.94863 -72.0769
4657.38 7.5928839704407 -83.8723949929266 10.2697 -74.5366
4705.07 7.50539382346271 -83.9340382230474 9.25125 -71.5423
4753.26 7.41786267446777 -83.9950851666431 9.13497 -72.3451
4801.93 7.3303362801919 -84.0555100006946 9.28079 -70.7553
4851.11 7.24277010923667 -84.1153495087761 9.48698 -71.1407
4900.78 7.15520918654868 -84.1745789034287 10.2087 -68.9583
4950.97 7.06761002624417 -84.2332335367365 9.17573 -70.3815
5001.67 6.97999973078277 -84.2913009678507 9.89006 -72.5567
5052.89 6.89237038902337 -84.3487922831796 9.94971 -71.7163
5104.63 6.80473135234773 -84.4057071435516 8.89915 -71.4837
5156.91 6.71705832618835 -84.46206691519 8.83744 -71.5992
5209.72 6.62937763706789 -84.5178602250591 9.20027 -72.0679
5263.07 6.54168195972519 -84.5730974132146 9.44973 -70.4698
5316.96 6.45398054579914 -84.6277782896202 8.87578 -73.9604
5371.41 6.36625031162273 -84.6819226943604 9.14994 -71.8955
5426.42 6.27850092857489 -84.7355299237815 8.99053 -71.5937
5481.99 6.19074178774146 -84.7885996303772 9.20663 -72.9677
5538.13 6.10296644814286 -84.8411410705631 9.15908 -71.7483
5594.84 6.01518422144211 -84.8931540021297 8.91319 -71.4323
5652.13 5.92738889738027 -84.9446474092684 8.9251 -72.6775
5710.01 5.83957460584471 -84.9956298762674 8.96483 -71.2711
5768.49 5.75173580724945 -85.0461096073507 8.34455 -70.2699
5827.56 5.66389687494959 -85.0960776976699 8.73533 -71.8697
5887.24 5.5760373672249 -85.1455508601147 8.54688 -73.3614
5947.53 5.48816675130483 -85.1945287008381 8.69657 -73.056
6008.43 5.40029421684271 -85.2430111426325 8.30208 -73.9484
6069.96 5.31240025480617 -85.2910138554091 8.25759 -73.0852
6132.12 5.22449436838134 -85.3385364209831 8.0376 -70.9944
6194.92 5.13657185189129 -85.3855861466395 8.23297 -73.1661
6258.35 5.04865586564737 -85.4321555031516 7.94856 -73.4673
6322.44 4.96071413033135 -85.478266330019 8.0569 -73.2056
6387.19 4.87275629242121 -85.5239180801676 8.06046 -73.8804
6452.6 4.78479171654662 -85.5691105093851 8.0939 -75.5551
6518.67 4.6968294908549 -85.6138436616465 7.23599 -71.605
6585.43 4.6088390904295 -85.6581375587262 7.5412 -75.7959
6652.87 4.52084323169642 -85.7019851571872 7.74077 -73.4538
6721 4.43283812174428 -85.7453928387067 7.84605 -75.4234
6789.82 4.34483293575122 -85.7883605631043 7.46755 -73.6021
6859.35 4.25681138382601 -85.8309006700258 7.62906 -76.2797
6929.6 4.16877038847278 -85.873018845359 7.43782 -76.9158
7000.56 4.08073178387824 -85.9147089366029 7.53654 -76.3266
7072.25 3.99267996731182 -85.9559826265503 7.20582 -77.062
7144.67 3.90462424617028 -85.9968397568686 7.45506 -76.937
7217.84 3.81654969868058 -86.0372913732707 6.95835 -76.4551
7291.75 3.72847766280199 -86.0773318000244 7.30582 -77.0466
7366.42 3.64039350898147 -86.1169718174232 6.8562 -76.9037
7441.86 3.55229490267871 -86.1562164462709 6.7607 -77.55
7518.07 3.46419120265137 -86.1950654952733 7.27638 -79.6546
7595.06 3.37608010308077 -86.2335239658723 6.56112 -80.001
7672.83 3.28797075608759 -86.2715918523679 6.93589 -83.4708
7751.41 3.19983856263875 -86.3092836294215 6.94744 -82.8418
7830.79 3.11170418937474 -86.3465942398729 6.62112 -82.4418
7910.98 3.02356570376417 -86.3835283661824 6.44035 -83.0121
7991.99 2.93542134219243 -86.4200905481532 6.51423 -82.5692
8073.83 2.84726950438143 -86.4562851900194 6.39808 -83.1302
8156.51 2.75910874793913 -86.4921165672112 6.17445 -82.8795
8240.04 2.67093778303568 -86.5275888328103 6.28573 -84.0735
8324.42 2.58276586391643 -86.5627019044403 6.30877 -81.2923
8409.67 2.49458138437645 -86.5974639935566 6.13586 -84.2117
8495.79 2.4063936731029 -86.6318749617358 6.16923 -81.024
8582.79 2.31820169499487 -86.6659387652077 5.7618 -84.85
8670.68 2.23000454873591 -86.6996592565099 5.5858 -83.5042
8759.47 2.14180146206727 -86.7330401896549 5.69734 -84.2386
8849.17 2.05359178717274 -86.766085225055 5.79517 -85.5113
8939.79 1.96537499617287 -86.7987979342156 5.34259 -82.3674
9031.34 1.87715067672616 -86.8311818042048 5.00263 -84.5167
9123.83 1.78891852773498 -86.8632402419113 5.07872 -85.4837
9217.26 1.70068775100565 -86.8949732159819 4.8459 -86.8424
9311.65 1.61244867020734 -86.9263874822697 5.04534 -84.9068
9407 1.52421050346233 -86.9574829983663 5.19057 -86.5756
9503.34 1.43595484886372 -86.9882694064907 4.56818 -86.7268
9600.66 1.34770022725838 -87.0187433716307 4.76408 -85.8303
9698.97 1.25944665022377 -87.0489080814566 4.70372 -85.9828
9798.29 1.17118537703115 -87.0787696367662 4.47725 -86.2219
9898.63 1.08291686187147 -87.1083309225345 4.57845 -86.2858
10000 0.994641635826989 -87.1375947738883 4.28582 -84.9984
